"postal_code","ambiance","bar","crowd","drinks","food","music","price","service","time","vibe","employees"
"37013",0.140572087129405,0.128524701105346,0.174242424242424,0.409068293104312,0.253443657674695,0.316367134548953,0.123787849884307,0.320797578418768,0.340292617174233,0.141711229946524,0.143326118326118
"37027",0,0.0606060606060606,0,0.383399209486166,0.469979296066253,0,0.587301587301587,0.470588235294118,0.281565656565657,0,0
"37076",0,0.241927471435668,0,0,0.106412966878083,0.31559497413156,0.53939393939394,0.346801346801347,0.0909090909090911,0,-0.31129476584022
"37115",0.472727272727273,0.519138755980861,0.497835497835498,0.527690700104493,0.396988755479321,0.36150234741784,0.453823953823954,0.527081842042472,0.431629312515739,0.539990064580228,0.488636363636364
"37135",0,0.379176379176379,0.54320987654321,0.314616755793226,0.458028561476838,0,0.482391482391483,0.498897016138396,0.525366019748042,0.78030303030303,0.0325476992143658
"37189",0.0934235671077777,0.127362585988112,0.190544281288383,0.165458937198068,0.238648875003529,0.211784288409675,-0.165829267897373,0.182571684587814,0.092873805103419,0.0848911437146732,0.0396558174335953
"37201",0.284158325138909,0.286163839710522,0.276436755498497,0.348794604583591,0.322667315905231,0.368553236669582,0.329013504495161,0.277366740129568,0.294357253735463,0.344428576031787,0.0587121345861347
"37203",0.28357214166991,0.300865086501048,0.299225844413735,0.317165933820343,0.326281371803458,0.347970516918858,0.327733611717764,0.318438741006161,0.314566231572278,0.347259716536767,0.101931976292939
"37204",0.306918409826849,0.286024661682994,0.34177497566434,0.294331416438544,0.312210688465446,0.360896638033186,0.34503393799107,0.28858483013481,0.303931794426947,0.363690942251031,0.134545426216868
"37205",0.357717637716692,0.304234962109064,0.206924285977115,0.141514995497785,0.239557184298519,0.207099348238264,0.284779742331971,0.392228923842259,0.299580764212486,0.193947089997121,0.0295320998445999
"37206",0.292946414878141,0.321568887162531,0.273802321542939,0.324713256927195,0.360314156232551,0.333044756433866,0.34969754088678,0.328200511005948,0.320767390272898,0.369573794119402,0.0976426424855421
"37207",0.158008658008658,0.250923018132193,0.188037110921123,0.256308242757674,0.268210076884533,0.239890258468856,0.294487420327195,0.282992426403715,0.260970324383612,0.188564904656859,-0.000744190450072757
"37208",0.344211203621359,0.370878672343217,0.286821414108989,0.359002429239403,0.389390825535509,0.345519314243189,0.373116081370453,0.377641059306325,0.351204589859947,0.397620542234631,0.199626791462263
"37209",0.274521434125763,0.363926915985474,0.243174731448675,0.277156696420284,0.377300780111602,0.312357193819119,0.382225593713582,0.365098323804073,0.345104686857322,0.302071974876948,0.174234959544209
"37210",0.169771470937146,0.365223428925394,0.302992747555707,0.324937525779276,0.368285816161464,0.304646932958624,0.356220135763791,0.274795880129164,0.313713612439454,0.351210839294979,0.123634737561731
"37211",0.153764952155967,0.277607088352633,0.245800083811371,0.244290806758014,0.296544718884891,0.281502355618555,0.374195844560776,0.314895360694029,0.286345772305352,0.311413836040386,0.1983955249026
"37212",0.292658270035359,0.287121473329636,0.300995075683009,0.240082711285879,0.309640648400838,0.358820208350941,0.326616274619607,0.327154487044084,0.29391170058109,0.407712473537764,0.204988839281885
"37213",0.195075757575758,0.32394421462124,0.199973529381142,0.152945819612486,0.319541608673357,0.359926614928863,0.117504071271195,0.0514177825013504,0.283622249618873,0.177765045412104,0
"37214",0.217922880155505,0.251307208901206,0.269014506419736,0.257600146809431,0.297902578651629,0.270843649949112,0.324790217361949,0.28727398307278,0.27671394402954,0.182144567771518,0.131220649803474
"37215",0.263924935630604,0.302172503511512,0.230495467068395,0.270718727507369,0.314434151826457,0.272893291268528,0.331765609901038,0.290546135452159,0.265624535211953,0.26483647862489,0.145418549781735
"37216",0.220001170580428,0.379952892410383,0.334005000861579,0.342650689251075,0.360995450256413,0.399728079089168,0.423583104590511,0.326728629372654,0.411424243716113,0.391289893492988,0.091144154309048
"37217",0.333501683501684,0.339082576448376,0.325855322307651,0.210168479551605,0.361626243489137,0.230404889228419,0.34608091907743,0.377161001480064,0.33290492161795,0.259559884559885,0.107943067033976
"37218",0.520815632965166,0.343545956805625,0.351010101010101,0.341991341991342,0.384051329055912,0.390374331550802,0.347256347256347,0.325307403405876,0.320316132031613,0.255827505827506,0.229946524064171
"37219",0.251103579738574,0.345354259743357,0.285100632002685,0.318124698676686,0.365411239602175,0.270603756724686,0.392877033542383,0.37046657468242,0.310225452160741,0.334658640983405,0.187532483378878
"37220",0,0.332288401253918,0.393939393939394,0,0.406518010291595,0,0.262626262626263,0,0.444128787878788,0.464646464646465,0
"37221",0.0970060129723996,0.230811302345484,0.218663948586918,0.246856024450071,0.261009726292768,0.199668293659478,0.336476654820694,0.254513157842878,0.22215584676499,0.219350012084232,0.0972246128109503
"37228",0,0.281022544564611,0.292929292929293,-0.0340244550770866,0.154882154882155,0.323977479715185,0.345358345358345,-0.100704009794919,0.237873114831436,0.470680834317198,0.288337924701561
"37229",0.168831168831169,0.327358087921468,0.345454545454545,0.524621212121212,0.461881058422845,0.449275362318841,0.537324464153732,0.490820614908206,0.397704859243321,0.469121595703874,0.750841750841751
"37238",0.575757575757576,0.390374331550802,0.575757575757576,0.430090377458799,0.363636363636364,0,0.45877378435518,0.459492888064317,0.362165342747867,0.353258613532586,0.287878787878788
"37243",0.171717171717172,0.260166846771582,0.243799298741116,0.206178253752881,0.28298821477689,0.29226514363805,0.216940673169821,0.0444280200377762,0.266633848614582,0,-0.0149984695439241
"37246",0.136030503255384,0.246287949945707,0.261188351083744,0.301726279185296,0.259673704914084,0.286345865880695,0.275020679090447,0.261671885358841,0.295197871824786,0.131721319794714,0.00579322638146171
